"","lon","lat","id"
"893",-87.8221640153065,41.9414865646118,"17031170700"
"894",-87.8123712681422,41.9415761324697,"17031170800"
"895",-87.7701247954018,41.8909574015156,"17031251400"
"896",-87.7331362444538,41.8842765573356,"17031260300"
"897",-87.7377281686924,41.8766638499711,"17031260500"
"898",-87.7328670293678,41.877107647616,"17031260600"
"899",-87.7279961809577,41.8770565306108,"17031260700"
"900",-87.723096381971,41.877084762351,"17031260800"
"901",-87.6760594960036,41.9450710303017,"17031050700"
"902",-87.6857780029926,41.9449465510548,"17031050900"
"903",-87.68573169854,41.9413024189969,"17031051000"
"904",-87.6808266391404,41.9413651696813,"17031051100"
"905",-87.6759535523644,41.9414224395558,"17031051200"
"906",-87.8116056811811,41.936195839337,"17031170900"
"907",-87.7965237683168,41.9418071959945,"17031171000"
"908",-87.781286502738,41.9420527871837,"17031171100"
"909",-87.7986317105706,41.9344850504871,"17031180100"
"910",-87.7443888689799,41.9352175773601,"17031190100"
"911",-87.6838261883726,41.9159095308609,"17031222200"
"912",-87.6995874215778,41.9156825395743,"17031222500"
"913",-87.7044798106658,41.9156387721713,"17031222600"
"914",-87.7603537700113,41.8911034672631,"17031251500"
"915",-87.7518037202369,41.8914064591548,"17031251600"
"916",-87.7444792692068,41.8913843487098,"17031251700"
"917",-87.7478885066131,41.8841436249677,"17031251800"
"918",-87.7600944734037,41.8838116067184,"17031251900"
"919",-87.7698797931026,41.8836758892141,"17031252000"
"920",-87.7133914563265,41.98655894524,"17031130300"
"921",-87.7516489277848,41.9351136358719,"17031190200"
"922",-87.7614634514062,41.9349863874669,"17031190300"
"923",-87.7513623655844,41.9278185982462,"17031190800"
"924",-87.7233301746345,41.8843707060019,"17031260100"
"925",-87.7282301653356,41.8843243098152,"17031260200"
"926",-87.6179394953401,41.6818522425763,"17031530100"
"927",-87.6471146514454,41.9464901448653,"17031061800"
"928",-87.5679854044925,41.5707107264627,"17031828201"
"929",-87.7390078468622,41.6029093305594,"17031825000"
"930",-87.6992645923069,41.6413219130362,"17031824300"
"931",-87.7449388019243,41.6286651073849,"17031824601"
"932",-87.8984345768998,41.8407438929844,"17031818500"
"933",-87.6965048151153,41.6651703265543,"17031823400"
"934",-87.6365945908149,41.651377149989,"17031821500"
"935",-87.5942650641846,41.8016708651768,"17031410200"
"936",-87.7200743987053,41.9155643534776,"17031222900"
"937",-87.6945341614458,41.907968590509,"17031241000"
"938",-87.778027645793,41.5654040183357,"17031825400"
"939",-87.6921427256154,41.5178810654339,"17031830005"
"940",-87.7686415110796,41.6080768053567,"17031824505"
"941",-87.6852636578945,41.6244574710288,"17031824800"
"942",-88.0774121362449,42.1447310440436,"17031803608"
"943",-87.7441048270276,41.9279225484265,"17031190900"
"944",-87.7608269379856,41.9201431843137,"17031191200"
"945",-87.7376226114251,41.9350552191027,"17031200100"
"946",-87.735628239634,41.9278522567396,"17031200200"
"947",-87.7341263818319,41.9234806176779,"17031200300"
"948",-87.7102057641406,41.9155008952489,"17031222700"
"949",-87.7043654760252,41.9120080184471,"17031230100"
"950",-87.7100843847471,41.9118687732656,"17031230200"
"951",-87.7149883658682,41.9117865788056,"17031230300"
"952",-87.7215519374638,41.9118202178049,"17031230400"
"953",-87.7339433811938,41.9116892430254,"17031230500"
"954",-87.6141894255351,41.8277540202268,"17031351100"
"955",-87.6384956518619,41.5924802647945,"17031827500"
"956",-87.7224577082201,42.0214423397579,"17031807600"
"957",-87.5647849293295,41.6049295963201,"17031826201"
"958",-87.7841873404949,41.7069647694766,"17031823001"
"959",-87.9447433076372,42.0080062708539,"17031770500"
"960",-87.8503092918331,41.7755434581814,"17031820202"
"961",-87.6719761796932,41.7975991177207,"17031611700"
"962",-87.880824252396,41.8090438831786,"17031819700"
"963",-87.7219392987247,41.8474250869734,"17031300500"
"964",-87.8183946795183,41.8615596957745,"17031816100"
"965",-87.8461151888137,41.8335498199782,"17031818700"
"966",-87.8478480643632,41.8840811954199,"17031817300"
"967",-87.6228619243844,41.8101927137145,"17031381500"
"968",-87.6084261249837,41.7831002242684,"17031420500"
"969",-87.8686703854773,41.9413776444207,"17031811500"
"970",-87.626227365845,41.8925554780881,"17031081500"
"971",-87.628873767377,41.892106064514,"17031081600"
"972",-87.6318681450044,41.8920667784974,"17031081700"
"973",-87.6378004817017,41.8932682772142,"17031081800"
"974",-87.6414870355095,41.8979900457637,"17031081900"
"975",-87.7150953205,41.9154348657672,"17031222800"
"976",-87.6809279430309,41.9450094682671,"17031050800"
"977",-87.7013308961474,41.9428681051598,"17031210100"
"978",-87.7303056945912,41.9357449731651,"17031210400"
"979",-87.7215396882354,41.9063229391997,"17031230700"
"980",-87.7149529786988,41.9058395567328,"17031230800"
"981",-87.7103504771998,41.9066917742816,"17031230900"
"982",-87.702750671098,41.6814295690221,"17031823304"
"983",-87.8048059827071,41.7538581678981,"17031820502"
"984",-87.7745229380172,41.7628984452307,"17031820901"
"985",-87.5640314956576,41.6533826018673,"17031550200"
"986",-87.7538184879599,41.6759468972326,"17031823200"
"987",-87.7532158916105,41.6991418252977,"17031822602"
"988",-87.6764043721108,41.7865780126949,"17031670500"
"989",-87.8771020377668,41.7821533287447,"17031820104"
"990",-87.7730128156931,41.8183003810181,"17031820700"
"991",-87.6866436005179,41.8102197076828,"17031580800"
"992",-87.906437914194,41.9141121172247,"17031811800"
"993",-87.9893469222869,42.0182920909231,"17031770300"
"994",-87.9760986650979,42.0550728391262,"17031805109"
"995",-88.0539871366657,42.0537152934545,"17031804603"
"996",-87.7339985659686,41.9061549498637,"17031230600"
"997",-87.6796003334569,41.8995064859615,"17031242300"
"998",-87.674718762405,41.8995893073305,"17031242200"
"999",-87.6530178887672,41.9581538287453,"17031032100"
"1000",-87.6120750140503,41.5699744345577,"17031828300"
"1001",-87.6977124567163,41.6095020147826,"17031824900"
"1002",-87.6081611829127,41.6012261559227,"17031827801"
"1003",-87.8138845795872,42.1404168226349,"17031801500"
"1004",-87.8665605360061,42.0484207758128,"17031806002"
"1005",-87.9029937522711,41.9421289050534,"17031811701"
"1006",-87.8267817845608,41.6970219794299,"17031823803"
"1007",-87.7758059558889,41.8065271615809,"17031820800"
"1008",-87.7075818013539,41.848110803464,"17031300800"
"1009",-87.6404713707853,41.9506904325978,"17031060900"
"1010",-87.6519702802032,41.9492205537393,"17031061000"
"1011",-87.7038400805784,41.9357028592047,"17031210700"
"1012",-87.8358232728005,41.880293032877,"17031817500"
"1013",-87.8987751924088,41.8772723754802,"17031818300"
"1014",-87.6922158595223,41.8576415047697,"17031291600"
"1015",-87.6183210523695,41.7911261406949,"17031400400"
"1016",-87.8811115290259,41.8981681217737,"17031816500"
"1017",-87.8510298946554,42.0029704762107,"17031805701"
"1018",-88.0881175069285,41.999562525732,"17031804803"
"1019",-87.750976331469,41.9196292698744,"17031191100"
"1020",-88.0963711913981,42.0799943130062,"17031804105"
"1021",-87.7750065364808,42.0019817151119,"17031120100"
"1022",-88.1185693635883,42.0562765364106,"17031804705"
"1023",-88.0953704385372,42.1203620563362,"17031803603"
"1024",-87.9032324343905,41.7762928424575,"17031820101"
"1025",-87.6624413674358,41.8049939257439,"17031611200"
"1026",-87.7026992699157,41.8481795894412,"17031300900"
"1027",-87.6568034924447,41.949139752616,"17031061100"
"1028",-87.6615446964802,41.9452817587213,"17031061500"
"1029",-87.6470785733484,41.9425768520415,"17031062000"
"1030",-87.6517703737018,41.9426914401607,"17031062100"
"1031",-87.656643988237,41.9425846526791,"17031062200"
"1032",-87.572140418763,41.5872064048066,"17031827901"
"1033",-87.6353891719846,41.4843253624821,"17031829500"
"1034",-87.8130960606604,42.0055940394583,"17031090200"
"1035",-87.8135872244557,42.0152552266151,"17031090100"
"1036",-87.6294933009822,41.4966068546505,"17031829100"
"1037",-87.7802641673589,41.6378409994165,"17031824503"
"1038",-87.824896106198,41.6178272173149,"17031824106"
"1039",-87.8808194898686,41.6883060331817,"17031823801"
"1040",-87.8307027639829,42.106879143646,"17031801608"
"1041",-87.8699452738017,42.0350401328013,"17031805901"
"1042",-87.5939127797453,41.6388204113382,"17031826401"
"1043",-87.7380411256072,41.8842145248545,"17031260400"
"1044",-87.6277308645075,41.8272402336057,"17031351500"
"1045",-87.8453738452908,41.9222260388396,"17031811200"
"1046",-87.8664226476496,41.9633196395798,"17031770800"
"1047",-88.0768679561634,42.0946762847318,"17031804102"
"1048",-87.9129491439729,42.0971259531994,"17031802605"
"1049",-88.0354428291425,42.1090259466601,"17031803800"
"1050",-87.698933352426,41.9357454984495,"17031210800"
"1051",-87.6933365609666,41.9354390568612,"17031210900"
"1052",-88.0191999735684,42.0978017962035,"17031803901"
"1053",-87.8630230407805,42.1452894327522,"17031801601"
"1054",-87.7527613910895,42.0735094486771,"17031800900"
"1055",-88.1625863887793,42.0336644751445,"17031804305"
"1056",-87.6291048639365,41.9002211118747,"17031081100"
"1057",-87.6846857490155,41.9067070031017,"17031241200"
"1058",-87.6711072515623,41.9414880176236,"17031062500"
"1059",-87.670984259797,41.9359751419495,"17031062600"
"1060",-87.6661103185268,41.93608622427,"17031062700"
"1061",-87.6612647946625,41.9361586380057,"17031062800"
"1062",-87.6564112571126,41.9362369817231,"17031062900"
"1063",-87.6515617306823,41.9363102413514,"17031063000"
"1064",-87.6662881641834,41.9415555510522,"17031062400"
"1065",-87.6467798824796,41.9382319314033,"17031063100"
"1066",-87.6346432738556,41.9391656137308,"17031063200"
"1067",-87.6467300124915,41.9346595732905,"17031063400"
"1068",-87.8163644414205,41.9991127126942,"17031090300"
"1069",-87.7830135645548,41.9895839498002,"17031100100"
"1070",-87.8042597307723,41.9887330328434,"17031100300"
"1071",-87.705794120914,41.9710844024935,"17031140100"
"1072",-87.7130042968308,41.9706948940772,"17031140200"
"1073",-87.7389429256308,41.9715370720976,"17031140400"
"1074",-87.7318318847338,41.9653618913465,"17031140500"
"1075",-87.7592932920442,42.0945848796668,"17031800800"
"1076",-87.6993742369121,41.8974253943944,"17031242700"
"1077",-87.646292980546,41.9290777467873,"17031070200"
"1078",-87.6513102967138,41.9290462330781,"17031070300"
"1079",-87.6561563139215,41.9289672074211,"17031070400"
"1080",-87.6608922077225,41.9289454611177,"17031070500"
"1081",-87.6656766144271,41.9287627201615,"17031070600"
"1082",-87.6738022206644,41.9292624287153,"17031070700"
"1083",-87.8180410853119,41.9889687183914,"17031100400"
"1084",-87.7974007345285,41.9792048929196,"17031100600"
"1085",-87.7976295307557,41.9721235348705,"17031100700"
"1086",-87.7734441734858,41.9800698983252,"17031110200"
"1087",-87.7215650632741,41.9261554084239,"17031220701"
"1088",-87.6398539922718,41.934764662135,"17031063302"
"1089",-87.7521051129227,41.876695809538,"17031252201"
"1090",-87.6983926273211,41.7835956825475,"17031660302"
"1091",-87.6982872378971,41.7799540794355,"17031660301"
"1092",-87.6485424611942,41.7264299271064,"17031730202"
"1093",-87.7446671963427,41.862274369632,"17031813302"
"1094",-87.7465072674213,41.8551810541619,"17031813702"
"1095",-87.7544155649517,41.8621601865562,"17031813301"
"1096",-87.9531257625801,42.1418701139374,"17031802403"
"1097",-87.9865230203206,42.1208172241356,"17031803016"
"1098",-88.0525588631325,42.1190705341064,"17031803701"
"1099",-88.0507851880687,42.0749485020626,"17031804108"
"1100",-88.0977016610565,42.0450230955914,"17031804715"
"1101",-87.6322015732639,41.8018344566682,"17031835600"
"1102",-87.638405333796,41.8314369198462,"17031840000"
"1103",-87.5958325121975,41.8211751535979,"17031836400"
"1104",-87.6186826412116,41.7998051790986,"17031836100"
"1105",-87.6343057455285,41.7872463222685,"17031834600"
"1106",-87.6089488196257,41.8067653092793,"17031843600"
"1107",-87.6357084232791,41.9449289469663,"17031061902"
"1108",-87.655131905641,41.9933967018649,"17031030102"
"1109",-87.6546953818316,41.9953804607799,"17031030103"
"1110",-87.6515382565124,41.9802193699432,"17031030706"
"1111",-87.65493589315,41.9889077004412,"17031030601"
"1112",-87.6218050390184,41.9061407194438,"17031081202"
"1113",-87.6346612986869,41.9347311524055,"17031063303"
"1114",-87.721248280129,41.9191816423291,"17031220901"
"1115",-87.7125719802776,41.9341629879896,"17031210602"
"1116",-87.7120859865068,41.9293960434375,"17031220602"
"1117",-87.7128836338229,41.9258252344429,"17031220601"
"1118",-87.6860816043436,41.972066683004,"17031040401"
"1119",-87.74458323042,41.8767584070859,"17031252202"
"1120",-87.7598275677592,41.8765989736537,"17031252102"
"1121",-87.9087421166764,42.0291453053192,"17031770601"
"1122",-87.9118137134731,42.0588333646272,"17031806103"
"1123",-87.895488734985,42.0976998781661,"17031802610"
"1124",-87.8996708871321,42.1053602668536,"17031802609"
"1125",-88.0526009695974,42.0222276401782,"17031804610"
"1126",-88.0173673822359,41.9979683308905,"17031770201"
"1127",-88.152698958299,42.0239204252539,"17031804308"
"1128",-87.8304570478001,41.7380570524248,"17031820605"
"1129",-87.6017584852581,41.8015323619434,"17031836300"
"1130",-87.6247358881561,41.7880822546112,"17031834500"
"1131",-87.611684350572,41.8140035642695,"17031836000"
"1132",-87.6012849134023,41.7904693472862,"17031836200"
"1133",-87.5963029764116,41.776950420246,"17031834400"
"1134",-87.5917880273294,41.7458347975099,"17031834300"
"1135",-87.6325582106348,41.930463991669,"17031070101"
"1136",-87.7619249172397,41.9770023308303,"17031110501"
"1137",-87.6556425498709,41.9972772170376,"17031030104"
"1138",-87.6197175372964,41.8950346568894,"17031081401"
"1139",-87.5616154522908,41.7693907176512,"17031430102"
"1140",-87.8361806101575,41.9700602138622,"17031770902"
"1141",-87.8275416852316,41.5918128347108,"17031824121"
"1142",-87.5739530125389,41.7698531823979,"17031430101"
"1143",-88.0367314223302,42.0754963154326,"17031804109"
"1144",-88.0677830579365,42.0188277543491,"17031804611"
"1145",-87.9468136307567,41.6833993893458,"17031824004"
"1146",-87.9520603843039,41.6529164863096,"17031824006"
"1147",-87.7695843955845,41.8755024761708,"17031252101"
"1148",-87.6639582676646,42.0094119350818,"17031010501"
"1149",-87.7036896705006,41.986891517715,"17031020701"
"1150",-87.6801484249262,42.0160076735958,"17031010201"
"1151",-87.8456410821218,42.0795988122851,"17031802003"
"1152",-87.9718934901828,42.1430920458916,"17031803013"
"1153",-87.9488887704852,42.1009482324275,"17031802608"
"1154",-87.9496249151125,42.1164127748136,"17031803015"
"1155",-87.9319108470278,42.1170204760425,"17031803014"
"1156",-87.6838544295973,41.9631846751474,"17031040900"
"1157",-87.6837167758424,41.9577405303074,"17031050200"
"1158",-87.8654966676114,41.8402409525572,"17031818600"
"1159",-88.1199897057615,42.0103800778894,"17031804807"
"1160",-87.787766302926,42.114918506327,"17031801800"
"1161",-87.724088163739,42.1094225369139,"17031800400"
"1162",-87.6410717206097,41.9128666341257,"17031071700"
"1163",-87.6706209274777,41.9670114285523,"17031031800"
"1164",-87.8955075984684,41.8262827997088,"17031819000"
"1165",-87.8187312045608,41.6606403039421,"17031823903"
"1166",-87.811075414794,41.8367112953587,"17031815701"
"1167",-87.8722006766038,41.9511884324254,"17031811600"
"1168",-87.9690168888722,42.0971614015203,"17031802900"
"1169",-87.6631954285413,41.96544656895,"17031031700"
"1170",-87.6674491250712,41.8103984471556,"17031610400"
"1171",-87.6761823671097,41.9505476970178,"17031050600"
"1172",-87.6835072764176,41.9504473978586,"17031050500"
"1173",-87.8050068609467,41.6572624557447,"17031823904"
"1174",-87.8731204077092,41.7945224999623,"17031820103"
"1175",-87.8632959926536,42.018830065674,"17031805801"
"1176",-87.6411822848797,41.9164721589149,"17031071600"
"1177",-87.5609308536039,41.543216743893,"17031828505"
"1178",-87.7288282586813,41.5162117807367,"17031830004"
"1179",-87.5595864533242,41.5030816778613,"17031828503"
"1180",-87.8320839012884,42.0732542159939,"17031802002"
"1181",-87.5363658226413,41.5931657644871,"17031826202"
"1182",-87.6762288563137,41.7737920604524,"17031671400"
"1183",-87.8670200486677,42.1315894375562,"17031801605"
"1184",-87.7425824204708,42.0847061859328,"17031800700"
"1185",-87.6614431697021,41.9416277683298,"17031062300"
"1186",-87.7789129635799,41.6858426336766,"17031823102"
"1187",-87.698781097912,41.7972544940784,"17031630400"
"1188",-87.9031250150167,41.8614166617024,"17031818401"
"1189",-87.7278726748259,41.6975607957836,"17031822802"
"1190",-87.5449774126619,41.5847309261891,"17031827902"
"1191",-87.7266590600206,41.5382178666868,"17031829902"
"1192",-87.6698301394093,42.0212552661389,"17031010100"
"1193",-87.6521652429912,41.7832810820176,"17031680600"
"1194",-87.9815649704101,42.1503686442579,"17031803010"
"1195",-88.1751552262292,41.9936149218529,"17031804505"
"1196",-88.0466406207793,42.009322805172,"17031804606"
"1197",-88.127560542493,42.0358352173558,"17031804712"
"1198",-87.7637293887694,42.0151568678711,"17031807800"
"1199",-87.7938582794527,42.0487379736683,"17031808400"
"1200",-87.834415243354,41.927077248343,"17031811100"
"1201",-87.6649358701455,41.987225987527,"17031030500"
"1202",-87.821084922885,41.7613076395011,"17031820501"
"1203",-87.7976272171712,41.8614518755444,"17031814700"
"1204",-87.8135603489963,41.8150567612562,"17031819100"
"1205",-87.6617452114075,41.5342761905757,"17031828801"
"1206",-87.4002940938202,41.9739348306776,"17031990000"
"1207",-87.6841981915752,42.0013128726445,"17031020500"
"1208",-87.75241311835,41.9606746865487,"17031150200"
"1209",-87.7622859337211,41.9605178540973,"17031150300"
"1210",-87.7027641434762,41.9644950749146,"17031140800"
"1211",-87.7213153419942,41.8990613655687,"17031231200"
"1212",-87.715068365679,41.8992541877499,"17031231100"
"1213",-87.6844900043376,41.8994218897449,"17031242400"
"1214",-87.68931909966,41.8994454702932,"17031242500"
"1215",-87.7576107802877,41.9945318475778,"17031120200"
"1216",-87.7400659927345,41.9911122138664,"17031120300"
"1217",-87.7521623616984,41.9772354340407,"17031120400"
"1218",-87.7186524973983,41.8917357227113,"17031231500"
"1219",-87.6510613994646,41.9217777618383,"17031071100"
"1220",-87.6559114087943,41.921701114661,"17031071000"
"1221",-87.6462106415236,41.9218547154406,"17031071200"
"1222",-87.6414577555123,41.9217793724764,"17031071300"
"1223",-87.7832348521653,41.9752906711464,"17031110300"
"1224",-87.695086348675,41.9284646552214,"17031220300"
"1225",-87.699968369314,41.9284314470675,"17031220400"
"1226",-87.7049877071607,41.928334334693,"17031220500"
"1227",-87.6750677020622,41.9123692995851,"17031240300"
"1228",-87.683626715041,41.9119683086012,"17031240500"
"1229",-87.6665364228951,41.9506731428746,"17031060400"
"1230",-87.6605008337231,41.9527199708315,"17031060500"
"1231",-87.6994876384948,41.9120483494148,"17031240800"
"1232",-87.6897111484523,41.912134141535,"17031240600"
"1233",-87.694598636675,41.9120877719763,"17031240700"
"1234",-87.7018866748073,41.9047160665624,"17031240900"
"1235",-87.6941970004124,41.9005600138797,"17031242600"
"1236",-87.9864133473485,42.1003925153486,"17031803100"
"1237",-87.6595637394401,41.8563330190637,"17031310600"
"1238",-87.6649061148357,41.8559902742591,"17031310700"
"1239",-87.6685737433125,41.8559336613602,"17031310800"
"1240",-87.6936372806461,42.0013155684787,"17031020602"
"1241",-87.6746740986453,41.8557716067208,"17031310900"
"1242",-87.5498904744184,41.7131024204102,"17031510100"
"1243",-87.560049474475,41.7142650982355,"17031510200"
"1244",-87.7719098614248,41.7888698275476,"17031561100"
"1245",-87.761421669639,41.9297959332217,"17031190701"
"1246",-87.6860783719931,41.99422672778,"17031020901"
"1247",-87.6733256444346,42.016047566653,"17031010202"
"1248",-87.7189132219094,41.8162002906449,"17031570100"
"1249",-87.7307182818783,41.8143798992941,"17031570200"
"1250",-87.7307909123505,41.8041448612397,"17031570300"
"1251",-87.719130451506,41.8049920812986,"17031570400"
"1252",-87.7324552743417,41.7986015194624,"17031570500"
"1253",-87.6202038686032,41.7692589743092,"17031690400"
"1254",-87.6198471525186,41.7546810594043,"17031691300"
"1255",-87.6101685223402,41.7548454556987,"17031691400"
"1256",-87.6002666006876,41.7550527847446,"17031691500"
"1257",-87.6173616586279,41.8777065516937,"17031320400"
"1258",-87.6907463014967,41.8280549131066,"17031580100"
"1259",-87.6993477652499,41.8267717970143,"17031580200"
"1260",-87.7089339925927,41.8251875821614,"17031580300"
"1261",-87.7091844506189,41.8152752518442,"17031580400"
"1262",-87.6920314417492,41.817397805211,"17031580600"
"1263",-87.6868459269222,41.8174935074131,"17031580700"
"1264",-87.6398423460516,41.7611806493059,"17031681300"
"1265",-87.6491705663992,41.7615223220733,"17031681400"
"1266",-87.6290093040735,41.768669343619,"17031690300"
"1267",-87.6121030792811,41.7681794191902,"17031690500"
"1268",-87.6103447053815,41.7621424195868,"17031690900"
"1269",-87.6200150684009,41.7619654180047,"17031691000"
"1270",-87.6953090786281,41.7535934709431,"17031700100"
"1271",-87.7237840474999,41.7529893307795,"17031700200"
"1272",-87.6168810424602,41.8711387881814,"17031320600"
"1273",-87.6305314979983,41.8613456224939,"17031330200"
"1274",-87.679904178803,41.8266640857569,"17031590500"
"1275",-87.6729244092305,41.8268331830033,"17031590600"
"1276",-87.6665822521401,41.7766992496662,"17031671200"
"1277",-87.661715937668,41.7767770581327,"17031671100"
"1278",-87.6713493239081,41.7739014543507,"17031671300"
"1279",-87.6696315235474,41.7681722322875,"17031671500"
"1280",-87.6615113381939,41.7694998957885,"17031671600"
"1281",-87.6564480740384,41.7614009721434,"17031671800"
"1282",-87.6612802421471,41.7613255885389,"17031671900"
"1283",-87.6419713124296,41.7533917632634,"17031710100"
"1284",-87.6514252401246,41.7551131110273,"17031710200"
"1285",-87.6709327599322,41.7539183851208,"17031710400"
"1286",-87.6707874181154,41.7475315720183,"17031710500"
"1287",-87.660943358413,41.7476600371044,"17031710600"
"1288",-87.6488125960286,41.7478366449972,"17031710800"
"1289",-87.6357881896527,41.8428045607982,"17031340300"
"1290",-87.63291693306,41.8345181262133,"17031340500"
"1291",-87.6326516091124,41.8272864122639,"17031340600"
"1292",-87.5813508683234,41.7697612485572,"17031430200"
"1293",-87.5893601205388,41.7697163431014,"17031430300"
"1294",-87.5749771103296,41.7157372465941,"17031510300"
"1295",-87.5304857892958,41.7202983200288,"17031520100"
"1296",-87.6637641442103,41.8268067195704,"17031590700"
"1297",-87.6439321715759,41.8417182980271,"17031600400"
"1298",-87.8432477920652,41.6239236721445,"17031824115"
"1299",-87.7858574053724,41.5816302164519,"17031825303"
"1300",-87.7228759000863,41.4816119981667,"17031830007"
"1301",-87.7434593851284,41.8503452234562,"17031813801"
"1302",-87.6735737808368,42.0016979851201,"17031830600"
"1303",-87.6765774932684,41.9651412644941,"17031830800"
"1304",-87.6853727572894,41.9286297001632,"17031830900"
"1305",-87.7452866042808,41.7966436485432,"17031835200"
"1306",-87.6486046902887,41.8271069558087,"17031839900"
"1307",-87.652181655498,41.8330953485133,"17031839700"
"1308",-87.6431623352516,41.835067373552,"17031839800"
"1309",-87.6450882527474,41.7836336065862,"17031834800"
"1310",-87.654298189859,41.9462941051188,"17031832000"
"1311",-87.6641160686233,41.9218839216768,"17031832500"
"1312",-87.6714478972197,41.9192102735645,"17031832300"
"1313",-87.6384038627447,41.9015665282139,"17031838300"
"1314",-87.7164874127998,41.9782237952729,"17031831800"
"1315",-87.745254549962,41.9526537209058,"17031831700"
"1316",-87.6862479179057,41.7901579163702,"17031835100"
"1317",-87.6860492268841,41.7828494931028,"17031835000"
"1318",-87.6908020680349,41.9448490613732,"17031843700"
"1319",-87.7242313440314,41.9293687093284,"17031220702"
"1320",-87.7336103175753,41.8952784631107,"17031842100"
"1321",-87.6925502582257,41.8637637478931,"17031843300"
"1322",-87.657341013744,41.9727091820438,"17031031200"
"1323",-87.8448494714366,41.983486674326,"17031760801"
"1324",-87.6314011546269,41.871043549231,"17031839000"
"1325",-87.6100738681232,41.7482097369828,"17031440201"
"1326",-87.5997919739815,41.6502201713752,"17031540101"
"1327",-87.8537257829389,42.0693032155533,"17031802004"
"1328",-87.691518552462,41.9576780403143,"17031050300"
"1329",-87.6591665980729,41.9609793633103,"17031830700"
"1330",-87.645033368174,41.7906902708847,"17031834700"
"1331",-87.8035463392799,41.59122877918,"17031824123"
"1332",-88.2429902844392,42.0347679567916,"17031804405"
